open_time,open,high,low,close,volume
2018-01-01 08:15:00+00:00,755.0,758.1,751.79,752.28,427.00956
2018-01-01 08:30:00+00:00,751.8,751.8,737.4,738.34,754.72724
2018-01-01 08:45:00+00:00,738.33,745.23,738.01,745.0,646.94449
2018-01-01 09:00:00+00:00,744.08,751.88,744.08,750.16,524.35963
2018-01-01 09:15:00+00:00,751.28,755.0,748.55,748.77,462.25844
2018-01-01 09:30:00+00:00,749.82,753.0,747.8,752.9,368.50114
2018-01-01 09:45:00+00:00,752.91,754.99,751.0,753.21,462.48628
2018-01-01 10:00:00+00:00,754.22,754.98,750.11,751.94,460.22745
2018-01-01 10:15:00+00:00,751.92,755.0,750.0,753.06,323.48771
2018-01-01 10:30:00+00:00,753.1,756.0,752.81,755.4,467.30215
2018-01-01 10:45:00+00:00,754.55,759.0,754.4,757.1,368.85364
2018-01-01 11:00:00+00:00,757.07,758.0,738.01,742.95,904.27532
2018-01-01 11:15:00+00:00,742.95,742.95,732.0,734.98,1062.27375
2018-01-01 11:30:00+00:00,734.24,738.45,730.58,735.05,710.36882
2018-01-01 11:45:00+00:00,735.05,743.52,735.05,741.01,440.51049
2018-01-01 12:00:00+00:00,741.01,745.7,739.45,740.55,700.73692
2018-01-01 12:15:00+00:00,743.07,743.34,737.74,741.41,525.36455
2018-01-01 12:30:00+00:00,741.06,746.06,740.0,746.06,730.68793
2018-01-01 12:45:00+00:00,746.07,748.8,742.94,745.0,306.9985
2018-01-01 13:00:00+00:00,746.52,747.06,729.79,739.02,1173.37418
2018-01-01 13:15:00+00:00,739.3,742.0,735.02,738.11,601.4968
2018-01-01 13:30:00+00:00,738.1,744.47,735.32,743.96,481.67124
2018-01-01 13:45:00+00:00,743.96,743.97,736.96,738.93,457.85685
2018-01-01 14:00:00+00:00,738.99,740.0,725.0,728.32,963.24701
2018-01-01 14:15:00+00:00,728.95,735.2,724.15,730.02,912.21903
2018-01-01 14:30:00+00:00,730.2,736.75,728.51,735.0,718.38916
2018-01-01 14:45:00+00:00,734.99,744.67,731.31,742.74,1177.79359
2018-01-01 15:00:00+00:00,742.41,746.75,738.37,746.75,794.15708
2018-01-01 15:15:00+00:00,746.74,752.27,745.01,751.22,795.23357
2018-01-01 15:30:00+00:00,751.11,752.0,745.98,747.9,449.65768
2018-01-01 15:45:00+00:00,747.01,749.98,745.94,748.8,495.20255
2018-01-01 16:00:00+00:00,748.27,748.91,740.73,743.51,370.91615
2018-01-01 16:15:00+00:00,743.51,744.98,736.24,740.99,432.50555
2018-01-01 16:30:00+00:00,740.48,743.84,733.0,741.99,533.89717
2018-01-01 16:45:00+00:00,743.83,746.38,739.0,739.08,550.68875
2018-01-01 17:00:00+00:00,739.25,747.18,739.25,745.29,471.29881
2018-01-01 17:15:00+00:00,746.06,747.17,743.94,745.73,335.81243
2018-01-01 17:30:00+00:00,746.18,746.99,737.58,741.65,504.30847
2018-01-01 17:45:00+00:00,742.53,742.83,735.59,737.02,933.26406
2018-01-01 18:00:00+00:00,737.01,739.14,734.0,735.1,537.08963
2018-01-01 18:15:00+00:00,735.1,743.58,734.75,741.01,496.12205
2018-01-01 18:30:00+00:00,741.01,742.94,738.89,741.97,297.36317
2018-01-01 18:45:00+00:00,741.97,743.01,739.49,742.98,296.41682
2018-01-01 19:00:00+00:00,742.98,746.3,741.64,743.78,505.66735
2018-01-01 19:15:00+00:00,743.68,748.0,742.5,746.3,579.68271
2018-01-01 19:30:00+00:00,746.4,749.98,745.26,748.55,552.56808
2018-01-01 19:45:00+00:00,748.56,748.56,744.5,746.23,359.40242
2018-01-01 20:00:00+00:00,746.23,753.0,746.01,752.91,600.87967
2018-01-01 20:15:00+00:00,752.9,752.91,744.39,751.29,498.53093
2018-01-01 20:30:00+00:00,751.33,758.0,751.33,757.94,612.95666
2018-01-01 20:45:00+00:00,757.94,758.25,753.81,757.42,270.57411
2018-01-01 21:00:00+00:00,757.42,760.0,756.51,759.85,555.36148
2018-01-01 21:15:00+00:00,759.15,762.62,757.8,760.57,530.13073
2018-01-01 21:30:00+00:00,761.97,762.49,757.39,758.5,491.83284
2018-01-01 21:45:00+00:00,757.75,760.82,757.47,759.28,413.43679
2018-01-01 22:00:00+00:00,759.0,760.99,752.04,760.52,469.72795
2018-01-01 22:15:00+00:00,760.53,760.54,758.0,758.33,491.83459
2018-01-01 22:30:00+00:00,758.31,759.0,755.07,758.0,323.55409
2018-01-01 22:45:00+00:00,758.0,758.98,754.01,754.58,339.07525
2018-01-01 23:00:00+00:00,754.56,755.69,750.46,754.1,668.41813
2018-01-01 23:15:00+00:00,753.51,754.8,752.48,754.19,438.77546
2018-01-01 23:30:00+00:00,754.1,755.37,753.1,754.38,513.70484
2018-01-01 23:45:00+00:00,754.0,757.73,752.32,754.99,478.42561
2018-01-02 00:00:00+00:00,754.99,764.0,754.34,761.16,786.55676
2018-01-02 00:15:00+00:00,761.16,772.81,760.57,771.1,676.36013
2018-01-02 00:30:00+00:00,772.05,780.0,749.06,775.08,1384.55385
2018-01-02 00:45:00+00:00,775.08,786.55,775.0,784.74,1871.38716
2018-01-02 01:00:00+00:00,784.75,790.04,784.75,786.01,1168.43613
2018-01-02 01:15:00+00:00,786.79,798.67,780.32,798.09,964.35165
2018-01-02 01:30:00+00:00,798.1,829.02,798.1,828.01,1712.17217
2018-01-02 01:45:00+00:00,828.01,870.0,808.36,854.29,3210.04233
2018-01-02 02:00:00+00:00,850.25,885.0,827.0,866.0,3980.57065
2018-01-02 02:15:00+00:00,866.0,899.5,840.0,877.0,5212.37908
2018-01-02 02:30:00+00:00,877.0,882.02,840.0,860.01,4906.42223
2018-01-02 02:45:00+00:00,860.01,865.0,849.0,857.94,2034.54488
2018-01-02 03:00:00+00:00,857.94,857.98,827.03,827.95,1765.06848
2018-01-02 03:15:00+00:00,827.92,844.4,827.03,844.15,2552.98439
2018-01-02 03:30:00+00:00,844.15,850.0,841.04,843.93,1442.57685
2018-01-02 03:45:00+00:00,844.13,845.67,825.25,826.92,1273.50829
2018-01-02 04:00:00+00:00,827.0,850.0,825.25,846.25,1395.25648
2018-01-02 04:15:00+00:00,846.28,849.98,828.69,829.02,1492.86114
2018-01-02 04:30:00+00:00,829.02,836.2,817.0,830.98,2629.48059
2018-01-02 04:45:00+00:00,830.97,840.23,829.52,833.99,1390.57048
2018-01-02 05:00:00+00:00,833.99,854.96,833.72,853.99,1059.78079
2018-01-02 05:15:00+00:00,853.42,855.26,842.05,847.42,1280.66708
2018-01-02 05:30:00+00:00,849.46,849.7,839.27,842.4,543.80752
2018-01-02 05:45:00+00:00,842.0,843.74,838.07,842.23,761.50182
2018-01-02 06:00:00+00:00,842.25,846.93,842.22,844.39,516.56602
2018-01-02 06:15:00+00:00,844.39,854.8,844.39,852.79,901.05401
2018-01-02 06:30:00+00:00,852.79,857.0,850.51,854.98,640.83351
2018-01-02 06:45:00+00:00,854.97,854.99,845.05,846.09,562.25954
2018-01-02 07:00:00+00:00,846.99,849.5,841.99,843.0,608.31947
2018-01-02 07:15:00+00:00,842.99,852.0,842.02,845.01,771.71375
2018-01-02 07:30:00+00:00,845.01,846.99,843.0,846.5,539.20541
2018-01-02 07:45:00+00:00,846.5,848.0,845.0,847.6,484.29341
2018-01-02 08:00:00+00:00,847.6,847.6,843.52,846.53,831.15702
2018-01-02 08:15:00+00:00,846.34,846.69,843.15,844.99,605.62055
2018-01-02 08:30:00+00:00,844.99,845.83,839.0,842.68,1013.42141
2018-01-02 08:45:00+00:00,842.02,843.0,835.85,836.42,796.35941
2018-01-02 09:00:00+00:00,837.87,840.0,835.0,835.0,770.10582
2018-01-02 09:15:00+00:00,835.0,835.0,825.11,832.0,944.72995
2018-01-02 09:30:00+00:00,832.01,835.0,830.11,832.9,606.60489
2018-01-02 09:45:00+00:00,832.9,838.92,827.99,837.05,683.22776
2018-01-02 10:00:00+00:00,837.06,841.5,836.21,840.15,732.4712
2018-01-02 10:15:00+00:00,840.11,841.0,838.31,838.56,580.87863
2018-01-02 10:30:00+00:00,838.34,844.82,838.31,843.0,676.95515
2018-01-02 10:45:00+00:00,843.0,849.9,843.0,848.5,693.13904
2018-01-02 11:00:00+00:00,848.26,853.0,845.1,851.2,875.81452
2018-01-02 11:15:00+00:00,851.92,853.97,843.79,846.27,842.99926
2018-01-02 11:30:00+00:00,846.32,846.96,843.18,845.16,809.00372
2018-01-02 11:45:00+00:00,845.17,850.38,843.2,849.1,657.47075
2018-01-02 12:00:00+00:00,849.57,854.5,849.1,850.62,975.04193
2018-01-02 12:15:00+00:00,850.62,851.78,846.0,848.41,602.26202
2018-01-02 12:30:00+00:00,848.91,848.93,845.35,846.76,840.69307
2018-01-02 12:45:00+00:00,846.76,846.8,840.0,843.15,937.84513
2018-01-02 13:00:00+00:00,843.15,848.59,835.83,845.05,1555.33381
2018-01-02 13:15:00+00:00,846.37,846.39,841.16,844.34,854.95269
2018-01-02 13:30:00+00:00,844.33,849.0,841.5,849.0,826.70068
2018-01-02 13:45:00+00:00,848.99,861.95,848.5,861.95,1137.02416
2018-01-02 14:00:00+00:00,861.93,866.65,850.0,850.0,1004.34307
2018-01-02 14:15:00+00:00,854.95,859.98,851.01,858.0,855.75622
2018-01-02 14:30:00+00:00,857.0,859.95,856.0,859.5,887.53814
2018-01-02 14:45:00+00:00,859.47,859.89,855.0,856.93,846.79846
2018-01-02 15:00:00+00:00,856.92,864.98,855.8,864.58,1620.88991
2018-01-02 15:15:00+00:00,864.57,866.0,859.0,862.48,1618.24865
2018-01-02 15:30:00+00:00,862.45,862.5,857.46,859.9,968.36851
2018-01-02 15:45:00+00:00,859.89,866.12,858.45,865.56,867.16894
2018-01-02 16:00:00+00:00,865.56,870.0,865.13,869.91,1186.7043
2018-01-02 16:15:00+00:00,869.92,875.0,867.0,874.9,1444.07818
2018-01-02 16:30:00+00:00,874.99,878.0,871.41,874.89,1416.36701
2018-01-02 16:45:00+00:00,874.9,875.73,860.0,862.0,890.45784
2018-01-02 17:00:00+00:00,862.0,866.99,860.77,864.0,1176.27203
2018-01-02 17:15:00+00:00,863.2,865.97,858.48,865.97,901.8028
2018-01-02 17:30:00+00:00,865.96,865.98,862.38,863.94,492.97758
2018-01-02 17:45:00+00:00,863.48,867.8,860.21,867.68,575.51614
2018-01-02 18:00:00+00:00,867.69,874.34,862.83,872.3,1199.63346
2018-01-02 18:15:00+00:00,872.06,874.0,864.56,867.12,1333.32987
2018-01-02 18:30:00+00:00,867.11,868.27,847.99,849.98,1855.7127
2018-01-02 18:45:00+00:00,849.98,866.81,831.14,854.93,1560.0761
2018-01-02 19:00:00+00:00,854.71,854.93,832.0,833.01,1166.828
2018-01-02 19:15:00+00:00,833.01,834.99,810.0,831.8,3251.35404
2018-01-02 19:30:00+00:00,831.8,844.94,820.31,835.0,2532.25975
2018-01-02 19:45:00+00:00,834.01,854.0,830.33,850.97,1632.41338
2018-01-02 20:00:00+00:00,850.94,850.94,831.0,837.17,1057.89388
2018-01-02 20:15:00+00:00,836.32,844.45,833.05,839.84,827.55813
2018-01-02 20:30:00+00:00,839.84,855.0,838.6,853.01,1029.08798
2018-01-02 20:45:00+00:00,853.0,854.58,846.2,853.47,639.86922
2018-01-02 21:00:00+00:00,853.45,857.0,850.34,854.8,786.13918
2018-01-02 21:15:00+00:00,855.53,869.41,849.73,859.98,1029.27653
2018-01-02 21:30:00+00:00,859.99,868.0,859.35,864.6,767.40457
2018-01-02 21:45:00+00:00,864.83,864.85,854.86,860.53,687.45478
2018-01-02 22:00:00+00:00,860.57,864.48,846.5,847.71,657.85584
2018-01-02 22:15:00+00:00,847.71,847.72,835.52,841.0,907.56428
2018-01-02 22:30:00+00:00,841.69,850.0,840.71,850.0,467.83797
2018-01-02 22:45:00+00:00,850.0,854.99,850.0,852.56,455.52198
2018-01-02 23:00:00+00:00,852.94,857.99,852.57,856.49,673.69565
2018-01-02 23:15:00+00:00,856.49,862.0,854.25,855.02,615.67865
2018-01-02 23:30:00+00:00,854.25,859.66,853.49,858.0,591.33293
2018-01-02 23:45:00+00:00,856.31,858.0,850.36,855.28,408.81828
2018-01-03 00:00:00+00:00,855.13,860.0,854.9,858.47,478.8866
2018-01-03 00:15:00+00:00,858.49,865.96,857.67,865.94,669.91157
2018-01-03 00:30:00+00:00,865.94,878.74,865.7,876.7,948.79633
2018-01-03 00:45:00+00:00,876.97,879.0,870.33,876.41,994.7994
2018-01-03 01:00:00+00:00,876.41,882.0,876.21,880.08,839.73794
2018-01-03 01:15:00+00:00,880.09,884.98,860.15,869.48,1321.9264
2018-01-03 01:30:00+00:00,869.47,872.91,862.0,870.29,927.33779
2018-01-03 01:45:00+00:00,870.3,871.3,861.03,865.0,840.27815
2018-01-03 02:00:00+00:00,865.0,867.92,863.66,865.02,886.14559
2018-01-03 02:15:00+00:00,866.32,867.0,862.8,864.37,744.42774
2018-01-03 02:30:00+00:00,864.38,864.5,854.0,861.01,956.24794
2018-01-03 02:45:00+00:00,860.06,861.01,855.73,859.72,642.90961
2018-01-03 03:00:00+00:00,857.05,867.0,856.89,866.0,785.03911
2018-01-03 03:15:00+00:00,866.0,867.26,857.52,859.0,914.89118
2018-01-03 03:30:00+00:00,858.7,860.15,857.11,858.97,611.22437
2018-01-03 03:45:00+00:00,859.0,859.22,850.03,853.07,1163.44081
2018-01-03 04:00:00+00:00,854.16,860.5,853.12,859.51,766.7616
2018-01-03 04:15:00+00:00,859.5,864.99,857.07,857.86,774.33752
2018-01-03 04:30:00+00:00,857.85,861.96,857.3,860.41,664.48363
2018-01-03 04:45:00+00:00,860.4,863.53,860.0,861.43,804.54149
2018-01-03 05:00:00+00:00,862.47,873.0,861.27,871.22,1054.50233
2018-01-03 05:15:00+00:00,871.22,871.82,866.0,869.96,666.16901
2018-01-03 05:30:00+00:00,869.96,874.91,869.25,874.5,698.37369
2018-01-03 05:45:00+00:00,874.5,878.0,872.97,876.11,939.58984
2018-01-03 06:00:00+00:00,876.11,877.0,870.0,872.0,1544.30547
2018-01-03 06:15:00+00:00,872.0,875.8,866.77,869.75,1175.95689
2018-01-03 06:30:00+00:00,869.36,872.61,866.83,870.32,1008.35965
2018-01-03 06:45:00+00:00,870.32,875.0,869.02,874.0,646.37612
2018-01-03 07:00:00+00:00,874.94,876.8,870.0,875.99,794.08312
2018-01-03 07:15:00+00:00,876.0,877.74,872.52,876.79,505.45083
2018-01-03 07:30:00+00:00,875.6,879.53,875.0,875.17,601.72955
2018-01-03 07:45:00+00:00,875.2,879.3,874.81,876.02,786.13458
2018-01-03 08:00:00+00:00,876.03,877.66,868.0,868.11,785.14593
2018-01-03 08:15:00+00:00,870.36,871.0,863.54,866.47,1001.68044
2018-01-03 08:30:00+00:00,867.23,875.0,866.41,874.89,903.91992
2018-01-03 08:45:00+00:00,874.01,875.33,867.45,867.63,797.1477
2018-01-03 09:00:00+00:00,868.77,869.48,862.35,863.49,825.00234
2018-01-03 09:15:00+00:00,863.49,866.92,855.79,858.5,1123.77159
2018-01-03 09:30:00+00:00,858.37,865.0,855.01,858.0,1880.22978
2018-01-03 09:45:00+00:00,857.99,862.22,842.0,843.01,2028.10732
2018-01-03 10:00:00+00:00,843.0,843.01,820.0,831.76,2631.61623
2018-01-03 10:15:00+00:00,830.11,844.71,826.49,842.59,1678.94782
2018-01-03 10:30:00+00:00,842.59,847.8,836.21,840.65,1077.55023
2018-01-03 10:45:00+00:00,840.56,849.5,840.08,846.11,865.82563
2018-01-03 11:00:00+00:00,846.11,860.0,843.23,857.99,1008.79018
2018-01-03 11:15:00+00:00,858.0,860.99,856.53,858.92,655.07399
2018-01-03 11:30:00+00:00,858.92,864.05,856.01,863.49,713.06169
2018-01-03 11:45:00+00:00,863.5,864.99,858.4,863.02,997.15088
2018-01-03 12:00:00+00:00,863.3,864.97,860.0,862.01,707.91521
2018-01-03 12:15:00+00:00,862.01,864.97,860.03,860.03,956.40456
2018-01-03 12:30:00+00:00,860.06,860.06,853.0,854.01,578.96693
2018-01-03 12:45:00+00:00,854.01,857.99,847.0,849.91,843.41392
2018-01-03 13:00:00+00:00,849.85,859.93,847.26,857.5,524.15224
2018-01-03 13:15:00+00:00,857.5,859.99,810.0,859.86,1544.77047
2018-01-03 13:30:00+00:00,859.23,865.0,859.01,864.5,734.46109
2018-01-03 13:45:00+00:00,864.5,870.0,863.6,869.42,899.66249
2018-01-03 14:00:00+00:00,868.03,873.77,868.02,872.19,1117.34877
2018-01-03 14:15:00+00:00,872.19,875.0,868.6,872.31,734.53913
2018-01-03 14:30:00+00:00,872.31,872.32,863.62,868.71,999.924
2018-01-03 14:45:00+00:00,868.71,870.0,864.94,868.89,752.89223
2018-01-03 15:00:00+00:00,868.86,874.25,867.37,872.94,856.65551
2018-01-03 15:15:00+00:00,873.0,875.01,869.6,873.47,763.64754
2018-01-03 15:30:00+00:00,872.7,873.5,868.96,873.44,584.86278
2018-01-03 15:45:00+00:00,873.44,876.0,870.5,876.0,762.70623
2018-01-03 16:00:00+00:00,876.0,877.89,871.0,872.47,699.02756
2018-01-03 16:15:00+00:00,872.48,875.0,870.0,873.0,824.66344
2018-01-03 16:30:00+00:00,873.0,873.5,859.84,866.0,1062.48495
2018-01-03 16:45:00+00:00,865.77,871.06,862.88,871.02,490.27174
2018-01-03 17:00:00+00:00,871.02,874.56,868.65,871.9,447.5482
2018-01-03 17:15:00+00:00,871.9,875.99,871.84,874.02,875.44723
2018-01-03 17:30:00+00:00,874.01,877.0,871.11,875.03,589.07737
2018-01-03 17:45:00+00:00,875.55,877.77,871.0,871.32,527.45685
2018-01-03 18:00:00+00:00,871.32,878.96,867.56,878.4,737.11441
2018-01-03 18:15:00+00:00,878.4,890.0,877.18,890.0,1334.65205
2018-01-03 18:30:00+00:00,890.0,905.0,889.15,903.06,1622.26721
2018-01-03 18:45:00+00:00,903.06,945.0,894.26,923.99,2479.38825
2018-01-03 19:00:00+00:00,923.0,923.0,904.19,912.55,1980.17143
2018-01-03 19:15:00+00:00,912.56,928.7,910.33,917.64,1325.64338
2018-01-03 19:30:00+00:00,917.65,923.95,917.59,920.39,892.46352
2018-01-03 19:45:00+00:00,920.0,922.99,917.64,917.64,682.14951
2018-01-03 20:00:00+00:00,917.64,918.12,910.08,916.2,621.6305
2018-01-03 20:15:00+00:00,916.2,920.0,912.71,914.4,698.24782
2018-01-03 20:30:00+00:00,914.4,920.0,914.0,919.0,694.42529
2018-01-03 20:45:00+00:00,918.01,920.0,911.02,913.01,1044.69747
2018-01-03 21:00:00+00:00,913.01,913.9,904.04,910.75,787.81886
2018-01-03 21:15:00+00:00,910.12,910.86,908.18,909.84,222.11609
2018-01-03 21:30:00+00:00,910.3,923.99,909.84,923.99,724.9016
2018-01-03 21:45:00+00:00,923.99,924.0,915.4,917.41,515.6841
2018-01-03 22:00:00+00:00,917.01,925.0,916.03,924.66,657.43731
2018-01-03 22:15:00+00:00,925.0,935.55,923.62,932.51,388.33777
2018-01-03 22:30:00+00:00,934.78,941.02,928.45,940.01,507.60429
2018-01-03 22:45:00+00:00,940.01,950.01,937.78,946.11,1124.45432
2018-01-03 23:00:00+00:00,946.12,948.29,933.3,941.94,805.50671
2018-01-03 23:15:00+00:00,940.13,947.96,932.4,945.76,1105.17885
2018-01-03 23:30:00+00:00,945.76,946.0,940.0,940.99,1882.82303
2018-01-03 23:45:00+00:00,941.0,942.0,929.02,934.03,1198.26515
2018-01-04 00:00:00+00:00,934.03,935.19,909.98,917.18,1052.275
2018-01-04 00:15:00+00:00,918.33,923.94,900.02,910.0,1427.17158
2018-01-04 00:30:00+00:00,910.0,920.75,905.0,918.92,847.6373
2018-01-04 00:45:00+00:00,918.92,921.0,916.28,919.35,363.70698
2018-01-04 01:00:00+00:00,920.15,920.15,912.66,914.99,1212.41957
2018-01-04 01:15:00+00:00,915.0,924.08,915.0,918.76,1315.60156
2018-01-04 01:30:00+00:00,919.99,924.99,916.14,921.4,785.2258
2018-01-04 01:45:00+00:00,922.2,928.0,918.1,920.08,1401.81979
2018-01-04 02:00:00+00:00,922.41,928.45,917.0,917.0,1342.45
2018-01-04 02:15:00+00:00,917.01,928.0,917.01,925.9,1445.85753
2018-01-04 02:30:00+00:00,925.74,931.0,924.34,929.94,1100.77474
2018-01-04 02:45:00+00:00,930.0,930.9,924.14,926.67,979.49676
2018-01-04 03:00:00+00:00,926.67,927.6,924.28,927.57,16.32117
2018-01-04 05:00:00+00:00,927.18,940.0,920.9,929.01,818.83347
2018-01-04 05:15:00+00:00,930.1,932.83,917.03,923.72,1522.13426
2018-01-04 05:30:00+00:00,923.73,933.0,921.73,932.01,953.1331
2018-01-04 05:45:00+00:00,931.0,937.17,929.69,932.03,591.0384
2018-01-04 06:00:00+00:00,932.03,940.0,931.23,938.48,964.40953
2018-01-04 06:15:00+00:00,938.19,945.0,936.66,937.05,1213.67539
2018-01-04 06:30:00+00:00,937.06,940.85,931.41,933.37,686.78311
2018-01-04 06:45:00+00:00,933.98,937.0,928.0,934.98,1165.17354
2018-01-04 07:00:00+00:00,934.5,938.51,931.09,936.1,786.87613
2018-01-04 07:15:00+00:00,936.1,939.0,935.0,938.49,873.81828
2018-01-04 07:30:00+00:00,938.49,939.0,932.0,933.67,1302.44604
2018-01-04 07:45:00+00:00,934.16,939.0,934.14,938.29,655.76889
2018-01-04 08:00:00+00:00,936.81,949.0,936.81,947.0,1254.0396
2018-01-04 08:15:00+00:00,947.0,949.99,931.06,935.0,1292.5107
2018-01-04 08:30:00+00:00,934.73,934.73,912.01,915.13,1954.45209
2018-01-04 08:45:00+00:00,916.0,929.0,910.0,911.0,1456.22066
2018-01-04 09:00:00+00:00,911.0,914.77,890.01,913.98,2929.67146
2018-01-04 09:15:00+00:00,913.98,918.03,906.63,914.76,1156.16815
2018-01-04 09:30:00+00:00,916.87,919.0,914.75,916.0,857.73876
2018-01-04 09:45:00+00:00,916.0,923.0,914.89,917.09,831.86447
2018-01-04 10:00:00+00:00,917.0,927.0,911.22,915.01,1086.24643
2018-01-04 10:15:00+00:00,918.97,926.68,914.03,923.04,588.81832
2018-01-04 10:30:00+00:00,926.0,931.94,922.24,931.84,734.78081
2018-01-04 10:45:00+00:00,931.83,936.68,928.0,931.99,1113.41204
2018-01-04 11:00:00+00:00,930.1,932.0,923.81,927.01,1276.59759
2018-01-04 11:15:00+00:00,927.38,936.0,927.01,935.4,1106.60751
2018-01-04 11:30:00+00:00,936.0,945.0,935.05,944.97,1092.6628
2018-01-04 11:45:00+00:00,944.97,949.99,942.41,949.99,860.29431
2018-01-04 12:00:00+00:00,949.99,956.95,941.5,946.99,1239.96075
2018-01-04 12:15:00+00:00,945.5,950.0,936.36,936.36,1257.50305
2018-01-04 12:30:00+00:00,936.64,939.74,919.5,928.98,1430.93282
2018-01-04 12:45:00+00:00,928.98,942.3,928.31,941.0,1305.53303
2018-01-04 13:00:00+00:00,941.0,950.0,937.99,946.38,1570.23416
2018-01-04 13:15:00+00:00,946.41,957.34,945.0,955.32,1193.64786
2018-01-04 13:30:00+00:00,955.33,980.0,955.18,972.0,1927.40064
2018-01-04 13:45:00+00:00,972.0,984.0,967.41,982.0,2138.8142
2018-01-04 14:00:00+00:00,982.0,985.99,977.27,984.99,1190.51733
2018-01-04 14:15:00+00:00,984.8,987.8,980.0,986.79,743.91203
2018-01-04 14:30:00+00:00,985.91,999.0,985.9,999.0,1249.49878
2018-01-04 14:45:00+00:00,999.0,1009.72,996.51,1002.31,2449.46761
2018-01-04 15:00:00+00:00,1006.78,1006.97,992.01,994.1,1637.24401
2018-01-04 15:15:00+00:00,997.0,997.3,984.0,985.98,1586.62848
2018-01-04 15:30:00+00:00,985.98,985.99,969.9,981.98,1894.92018
2018-01-04 15:45:00+00:00,981.98,990.0,976.21,989.95,1487.85763
2018-01-04 16:00:00+00:00,989.95,991.0,982.35,989.7,1920.98198
2018-01-04 16:15:00+00:00,988.0,990.98,986.05,990.01,1032.15935
2018-01-04 16:30:00+00:00,988.11,991.94,988.11,990.5,1139.7693
2018-01-04 16:45:00+00:00,990.5,997.0,988.28,995.01,2234.59219
2018-01-04 17:00:00+00:00,995.02,998.0,991.2,993.03,1894.39331
2018-01-04 17:15:00+00:00,993.03,995.28,987.0,993.5,1412.92194
2018-01-04 17:30:00+00:00,995.27,995.27,980.0,989.4,985.97283
2018-01-04 17:45:00+00:00,989.39,994.0,985.95,986.64,971.69777
2018-01-04 18:00:00+00:00,986.01,992.98,985.0,990.0,817.99823
2018-01-04 18:15:00+00:00,990.01,991.01,977.0,980.88,734.32661
2018-01-04 18:30:00+00:00,980.01,988.99,973.0,973.0,960.13324
2018-01-04 18:45:00+00:00,975.96,975.99,968.86,970.61,762.04567
2018-01-04 19:00:00+00:00,970.61,973.0,958.01,959.99,1255.62666
2018-01-04 19:15:00+00:00,959.99,960.0,952.01,957.0,901.18732
2018-01-04 19:30:00+00:00,957.0,964.24,952.01,962.0,708.02587
2018-01-04 19:45:00+00:00,962.0,963.99,945.0,951.0,1325.04401
2018-01-04 20:00:00+00:00,951.0,975.0,941.0,945.98,838.23957
2018-01-04 20:15:00+00:00,942.2,946.0,926.01,927.99,1695.23493
2018-01-04 20:30:00+00:00,927.99,929.98,910.0,917.98,1839.7923
